"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"827498734RR0001",2024-6-30 00:00:00,"27",3,2,1,,,,,,,,0,$0.00,$71568.00
"827501867RR0001",2024-12-31 00:00:00,"27",5,3,1,1,,,,,,,,,$236654.00
"827502741RR0001",2024-12-31 00:00:00,"27",44,0,5,4,0,1,0,0,0,0,11,$107609.00,$2214007.00
"827516626RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$37934.00
"827520396RR0001",2024-9-30 00:00:00,"27",5,,4,1,,,,,,,9,$123509.00,$437019.00
"827531922RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,$40526.00
"827547894RR0001",2024-5-31 00:00:00,"27",1,,1,,,,,,,,3,$12561.00,$62611.00
"827556879RR0001",2024-6-30 00:00:00,"27",1,1,,,,,,,,,4,$20716.00,$50230.00
"827560871RR0001",2024-8-31 00:00:00,"27",1,,,1,,,,,,,1,$52709.00,$162698.00
"827566324RR0001",2024-7-31 00:00:00,"27",10,4,6,,,,,,,,6,$49143.00,$524842.00
"827576612RR0001",2024-3-31 00:00:00,"27",14,,12,2,,,,,,,10,$376596.00,$1385176.00
"827580242RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$28058.00,$100495.00
"827584996RR0001",2024-12-31 00:00:00,"27",6,3,3,,,,,,,,,,$229586.00
"827598673RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$3332.00,$80719.00
"827649062RR0001",2024-3-31 00:00:00,"27",11,,9,2,,,,,,,29,$974363.00,$1794328.00
"827651209RR0001",2024-4-30 00:00:00,"27",1,,1,,,,,,,,,,$75289.00
"827676867RR0001",2024-3-31 00:00:00,"27",4,,3,1,,,,,,,0,$0.00,$264896.00
"827690165RR0001",2024-4-30 00:00:00,"27",,,,,,,,,,,1,$5917.00,$5917.00
"827708025RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,$50.00,$3950.00
"827713462RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$51816.00
"827716044RR0001",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,15,$60412.00,$220143.00
"827770686RR0001",2024-3-31 00:00:00,"27",0,0,0,0,0,0,0,0,0,0,1,$3882.00,$3882.00
"827777970RR0001",2024-12-31 00:00:00,"27",11,5,6,,,,,,,,2,$21000.00,$401603.00
"827794132RR0001",2024-12-31 00:00:00,"27",4,7,1,3,,,,,,,7,$114903.00,$511223.00
"827813601RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,1,$53407.00,$53407.00
"827814229RR0001",2024-3-31 00:00:00,"27",3,3,,,,,,,,,4,$5472.00,$73001.00
"827829631RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,$53721.00
"827850553RR0001",2024-5-31 00:00:00,"27",2,,1,1,,,,,,,5,$49561.00,$226618.00
"827853326RR0001",2024-8-31 00:00:00,"27",13,3,7,,,,,,,,13,$145110.00,$829331.00
"827864851RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,,,$101559.00
"827890054RR0001",2024-12-31 00:00:00,"27",4,3,1,,,,,,,,10,$93178.00,$271341.00
"827893363RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$64968.00
"827896853RR0001",2024-12-31 00:00:00,"27",3,,2,1,,,,,,,7,$160775.00,$393775.00
"827900127RR0001",2024-12-31 00:00:00,"27",1,,,,1,,,,,,,,$121694.00
"827904376RR0001",2024-12-31 00:00:00,"27",12,5,5,,,,,,,,5,$5909.00,$560974.00
"827911215RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,3,$104603.00,$104603.00
"827915521RR0001",2024-12-31 00:00:00,"27",2,,,,,1,,,,1,1,,$629861.00
"827916560RR0001",2024-12-31 00:00:00,"27",4,,,4,,,,,,,7,$29149.00,$117649.00
"827929571RR0001",2024-12-31 00:00:00,"27",3,2,1,,,,,,,,1,$500.00,$74440.00
"827930850RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,5,$30777.00,$101206.00
"827931494RR0001",2024-12-31 00:00:00,"27",35,,5,4,1,,,,,,102,,$4368342.00
"827948217RR0001",2024-12-31 00:00:00,"27",12,2,7,1,,,,,,,12,$62268.00,$793845.00
"827959669RR0001",2024-12-31 00:00:00,"27",6,6,,,,,,,,,0,$0.00,$103233.00
"827976143RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,,,$70001.00
"827981580RR0001",2024-12-31 00:00:00,"27",3,,,3,,,,,,,4,$37848.00,$174527.00
"828019828RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$90775.00,$145954.00
"828040352RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,3,$18200.00,$18200.00
"828046771RR0001",2024-3-31 00:00:00,"27",11,5,5,,,,,,,,14,$165692.00,$680734.00
"828053389RR0001",2024-12-31 00:00:00,"27",3,3,,,,,,,,,,,$25358.00
"828059857RR0001",2024-9-30 00:00:00,"27",6,1,3,2,,,,,,,3,$50418.00,$500171.00
"828062505RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$65068.00
"828082727RR0001",2024-3-31 00:00:00,"27",7,,,4,1,2,,,,,,,$754131.00
"828087932RR0001",2024-12-31 00:00:00,"27",9,1,5,2,1,,,,,,3,$76930.00,$913495.00
"828095737RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,1,$18548.00,$107104.00
"828119826RR0001",2024-12-31 00:00:00,"27",2,,1,1,,,,,,,,,$179219.00
"828154476RR0001",2024-12-31 00:00:00,"27",6,,3,3,,,,,,,,,$495312.00
"828190330RR0001",2024-1-31 00:00:00,"27",5,3,2,,,,,,,,10,$50000.00,$539549.00
"828226233RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$31782.00,$31782.00
"828239921RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,$7405.00,$27395.00
"828252346RR0001",2024-9-30 00:00:00,"27",5,,3,1,1,,,,,,,,$464794.00
"828253120RR0001",2024-8-31 00:00:00,"27",,,,,,,,,,,14,$241495.00,$241495.00
"828276121RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$39305.00,$104060.00
"828276915RR0001",2024-3-31 00:00:00,"27",1,1,,,,,,,,,1,$16864.00,$16864.00
"828280354RR0001",2024-6-30 00:00:00,"27",20,,9,1,,,,,,,36,$233150.00,$1238051.00
"828283374RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,0,$0.00,$38271.00
"828286286RR0001",2024-6-30 00:00:00,"27",3,,2,,1,,,,,,24,,$240184.00
"828290221RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,,,$95664.00
"828292391RR0001",2024-3-31 00:00:00,"27",14,3,6,1,,,,,,,20,$110822.00,$769076.00
"828295766RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,0,$0.00,$51525.00
"828296723RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,2,$9472.00,$113485.00
"828311712RR0001",2024-6-30 00:00:00,"27",3,,2,1,,,,,,,21,$161684.00,$376462.00
"828322180RR0001",2024-3-31 00:00:00,"27",3,,1,2,,,,,,,3,$39859.00,$281464.00
"828351932RR0001",2024-12-31 00:00:00,"27",10,1,9,,,,,,,,7,$47154.00,$650233.00
"828373639RR0001",2024-6-30 00:00:00,"27",5,3,2,,,,,,,,2,$49319.00,$218871.00
"828374314RR0001",2024-12-31 00:00:00,"27",18,10,,,,,,,,,4,$4346.00,$145247.00
"828385229RR0001",2024-3-31 00:00:00,"27",125,,,9,,1,,,,,,,$9367293.00
"828385427RR0001",2024-12-31 00:00:00,"27",2,,1,,1,,,,,,1,$42838.00,$244265.00
"828386185RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$27672.00,$84207.00
"828388470RR0001",2024-8-31 00:00:00,"27",12,10,2,,,,,,,,10,$158711.00,$297328.00
"828389676RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,6,$152651.00,$295030.00
"828391326RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$11144.00,$11144.00
"828394098RR0001",2024-11-30 00:00:00,"27",15,3,7,,,,,,,,2,$25250.00,$620782.00
"828413039RR0001",2024-12-31 00:00:00,"27",33,,30,3,,,,,,,,,$1910033.00
"828429936RR0001",2024-3-31 00:00:00,"27",1,1,,,,,,,,,4,$5186.00,$32155.00
"828431015RR0001",2024-1-31 00:00:00,"27",7,,5,1,1,,,,,,0,$0.00,$593478.00
"828432542RR0001",2024-8-31 00:00:00,"27",13,4,6,,,,,,,,13,$128524.00,$822540.00
"828438333RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$15438.00,$15438.00
"828452763RR0001",2024-10-31 00:00:00,"27",1,5,1,,,,,,,,6,$34209.00,$93693.00
"828454538RR0001",2024-12-31 00:00:00,"27",26,,,6,2,2,,,,,9,$179213.00,$2688770.00
"828456079RR0001",2024-12-31 00:00:00,"27",69,63,6,,,,,,,,,,$894914.00
"828456954RR0001",2024-8-31 00:00:00,"27",,,,,,,,,,,,$18200.00,$18200.00
"828460329RR0001",2024-12-31 00:00:00,"27",8,,6,2,,,,,,,1,$5433.00,$545786.00
"828481705RR0001",2024-8-31 00:00:00,"27",15,7,8,,,,,,,,6,$57134.00,$738207.00
"828526251RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$11469.00
"828531640RR0001",2024-12-31 00:00:00,"27",7,7,,,,,,,,,,,$9990.00
"828556365RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,,,$692.00
"828560649RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,
"828604041RR0001",2024-3-31 00:00:00,"27",10,5,4,1,,,,,,,,$0.00,$458263.00
"828605527RR0001",2024-3-31 00:00:00,"27",2,,,,,,,,,,4,$63805.00,$157543.00
"828612986RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,,,$104525.00
"828639013RR0001",2024-8-31 00:00:00,"27",24,,8,2,,,,,,,13,$95013.00,$1513892.00
"828646778RR0001",2024-3-31 00:00:00,"27",15,,10,,,,,,,,20,,$1404802.00
"828649467RR0001",2024-12-31 00:00:00,"27",2,,1,,1,,,,,,1,$40244.00,$219032.00
"828663294RR0001",2024-12-31 00:00:00,"27",1,,,,,,,,,,,,$72734.00
"828668699RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,4,$63236.00,$167011.00
"828678490RR0001",2024-1-31 00:00:00,"27",1,1,,,,,,,,,,,$8555.00
"828681494RR0001",2024-10-31 00:00:00,"27",1,,1,,,,,,,,17,$350008.00,$416608.00
"828683755RR0001",2024-3-31 00:00:00,"27",12,9,3,,,,,,,,9,$110950.00,$378630.00
"828685941RR0001",2024-12-31 00:00:00,"27",1,2,1,,,,,,,,2,$55012.00,$140831.00
"828699793RR0001",2024-10-31 00:00:00,"27",,,2,,,,,,,,2,$71690.00,$197353.00
"828715870RR0001",2024-9-30 00:00:00,"27",2,,2,,,,,,,,2,$18481.00,$104424.00
"828722983RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,8,,$9445.00
"828727479RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,,,$122912.00
"828730242RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,0,,$12506.00
"828732842RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$52387.00
"828738740RR0001",2024-12-31 00:00:00,"27",,3,1,,,,,,,,3,$33776.00,$85710.00
"828742486RR0001",2024-1-31 00:00:00,"27",1,1,0,0,0,0,0,0,0,0,0,$0.00,$33569.00
"828745323RR0001",2024-12-31 00:00:00,"27",14,3,6,1,,,,,,,65,$1038432.00,$1644697.00
"828755256RR0001",2024-12-31 00:00:00,"27",1,,,,,,,,,,1,,$55575.00
"828761940RR0001",2024-1-31 00:00:00,"27",1,,1,,,,,,,,5,$189485.00,$262245.00
"828762344RR0001",2024-10-31 00:00:00,"27",4,2,2,,,,,,,,3,$2209.00,$186204.00
"828767335RR0001",2024-6-30 00:00:00,"27",1,,,1,,,,,,,,,$98430.00
"828775981RR0001",2024-5-30 00:00:00,"27",1,,1,,,,,,,,2,$45954.00,$111635.00
"828777623RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,0,,$45267.00
"828781369RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$48070.00
"828782821RR0001",2024-5-31 00:00:00,"27",1,4,1,,,,,,,,33,$148991.00,$149314.00
"828784728RR0001",2024-3-31 00:00:00,"27",5,5,,,,,,,,,1,$7100.00,$84764.00
"828790303RR0001",2024-8-31 00:00:00,"27",6,,2,2,2,,,,,,1,$62420.00,$671368.00
"828794628RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$16955.00,$16955.00
"828797829RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,2,$12576.00,$45488.00
"828806836RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$6875.00,$72997.00
"828816074RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,10,$27098.00,$124393.00
"828817551RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$56492.00,$56492.00
"828818906RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,$63453.00
"828828004RR0001",2024-7-31 00:00:00,"27",3,,2,,1,,,,,,,,$294101.00
"828834077RR0001",2024-3-31 00:00:00,"27",12,,3,6,1,,,,,,22,$746276.00,$1670618.00
"828843110RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,4,$5411.00,$5411.00
"828856955RR0001",2024-10-31 00:00:00,"27",15,7,7,1,,,,,,,25,$246800.00,$966864.00
"828881904RR0001",2024-3-31 00:00:00,"27",6,,5,1,,,,,,,2,$6866.00,$406601.00
"828915868RR0001",2024-7-31 00:00:00,"27",1,,1,,,,,,,,5,$72487.00,$136396.00
"828929646RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,28,$74132.00,$109949.00
"828934190RR0001",2024-3-31 00:00:00,"27",6,,5,1,,,,,,,2,$87485.00,$485201.00
"828941732RR0001",2024-5-31 00:00:00,"27",2,,,,,,,,,,,,$77182.00
"828949511RR0001",2024-12-31 00:00:00,"27",5,4,1,,,,,,,,2,$33034.00,$212479.00
"828950196RR0001",2024-3-31 00:00:00,"27",17,,9,1,,,,,,,,,$1037217.00
"828998914RR0001",2024-3-31 00:00:00,"27",3,2,,1,,,,,,,12,$279705.00,$505891.00
"829004662RR0001",2024-10-31 00:00:00,"27",2,2,,,,,,,,,2,,$38221.00
"829004944RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,1,$9600.00,$583.00
"829010511RR0001",2024-2-28 00:00:00,"27",1,1,,,,,,,,,,,
"829020809RR0001",2024-12-31 00:00:00,"27",3,,,,,,,,,,5,$11261.00,$72568.00
"829023001RR0001",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,3,$68208.00,$205198.00
"829023241RR0001",2024-7-31 00:00:00,"27",1,,1,,,,,,,,1,$21202.00,$77372.00
"829029958RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,0,$0.00,$34638.00
"829032317RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,12,$47545.00,$47545.00
"829040112RR0001",2024-3-31 00:00:00,"27",90,,,7,3,,,,,,53,$907785.00,$8393113.00
"829096619RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$11583.00,$11583.00
"829104900RR0002",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,0,$0.00,$104386.00
"829107150RR0001",2024-3-31 00:00:00,"27",5,4,1,,,,,,,,1,$1160.00,$223968.00
"829109347RR0001",2024-3-31 00:00:00,"27",22,1,9,,,,,,,,11,,$1078243.00
"829110949RR0001",2024-7-31 00:00:00,"27",6,,4,2,,,,,,,11,$37679.00,$506765.00
"829112341RR0001",2024-3-31 00:00:00,"27",3,8,2,,,,,,,,19,$168643.00,$389557.00
"829140896RR0001",2024-3-31 00:00:00,"27",9,4,6,,,,,,,,11,$200096.00,$680130.00
"829147503RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,0,$0.00,$16683.00
"829161561RR0001",2024-12-31 00:00:00,"27",2,,1,,1,,,,,,,,$350885.00
"829162965RR0001",2024-12-31 00:00:00,"27",7,5,2,,,,,,,,9,$225812.00,$225812.00
"829169689RR0001",2024-9-30 00:00:00,"27",5,,2,2,,1,,,,,11,$266816.00,$777585.00
"829177740RR0001",2024-3-31 00:00:00,"27",37,23,14,,,,,,,,25,,$1519209.00
"829202399RR0001",2024-3-31 00:00:00,"27",26,,9,,1,,,,,,2,$22843.00,$1451964.00
"829229756RR0001",2024-7-31 00:00:00,"27",8,4,3,,1,,,,,,5,$23241.00,$414505.00
"829238625RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$46431.00,$103223.00
"829275825RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$44481.00,$114903.00
"829282177RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,$18023.00,$18023.00
"829290337RR0001",2024-3-31 00:00:00,"27",31,,6,4,,,,,,,18,$175816.00,$1940483.00
"829298561RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,3,$20780.00,$108285.00
"829306943RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,4,$33440.00,$69440.00
"829311471RR0001",2024-12-31 00:00:00,"27",2,,,2,,,,,,,10,$77215.00,$279168.00
"829330950RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$77410.00
"829331446RR0001",2024-3-31 00:00:00,"27",1,,,1,,,,,,,2,$24247.00,$89127.00
"829332949RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,
"829336692RR0001",2024-3-31 00:00:00,"27",3,2,,1,,,,,,,1,$3364.00,$171701.00
"829342542RR0001",2024-7-31 00:00:00,"27",1,1,,,,,,,,,,,$14400.00
"829363274RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$54547.00,$54547.00
"829367556RR0001",2024-3-31 00:00:00,"27",48,,,3,3,1,1,1,1,,33,$1263432.00,$5029045.00
"829367622RR0001",2024-3-31 00:00:00,"27",3,,2,,1,,,,,,2,$47285.00,$427717.00
"829370949RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$14400.00,$64800.00
"829385806RR0001",2024-8-31 00:00:00,"27",4,,3,1,,,,,,,90,$723220.00,$958317.00
"829414705RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,0,$0.00,$26126.00
"829428903RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,$13359.00,$13359.00
"829435684RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$45704.00
"829504265RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$5322.00,
"829532985RR0001",2024-12-31 00:00:00,"27",3,1,1,1,,,,,,,5,$43527.00,$254415.00
"829549948RR0001",2024-4-30 00:00:00,"27",3,,2,1,,,,,,,4,$195141.00,$418684.00
"829553007RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$66646.00
"829559129RR0001",2024-3-31 00:00:00,"27",0,,,,,,,,,,,,
"829565803RR0001",2024-3-31 00:00:00,"27",2,5,2,,,,,,,,5,$77090.00,$186130.00
"829579697RR0001",2024-8-31 00:00:00,"27",30,10,,,,,,,,,,,$58220.00
"829596303RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$20000.00
"829602002RR0001",2024-8-31 00:00:00,"27",0,,,,,,,,,,10,$23064.00,$23064.00
"829602606RR0001",2024-3-31 00:00:00,"27",8,,3,5,2,,,,,,6,$322344.00,$1029639.00
"829647486RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,41,$209156.00,$282781.00
"829675610RR0001",2024-3-31 00:00:00,"27",12,,7,1,1,,,,,,27,$702016.00,$1127860.00
"829696061RR0001",2024-8-31 00:00:00,"27",3,2,1,,,,,,,,3,$25947.00,$147530.00
"829708403RR0001",2024-3-31 00:00:00,"27",7,,3,3,,1,,,,,1,$19801.00,$937691.00
"829766781RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,96,$296890.00,$296890.00
"829793785RR0001",2024-6-30 00:00:00,"27",1,1,,,,,,,,,1,$3568.00,$32248.00
"829806397RR0001",2024-12-31 00:00:00,"27",2,1,,1,,,,,,,2,$51610.00,$203451.00
"829822717RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$14060.00
"829833268RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$6595.00,$70540.00
"829855311RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,6,$78113.00,$78113.00
"829855394RR0001",2024-3-31 00:00:00,"27",14,9,,1,,,,,,,8,$348993.00,$676527.00
"829872969RR0001",2024-3-31 00:00:00,"27",6,,4,2,,,,,,,23,$112393.00,$631543.00
"829875996RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$15383.00,$64124.00
"829911833RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$9600.00,
"829913607RR0001",2024-12-31 00:00:00,"27",,,4,,,,,,,,5,$26716.00,$223468.00
"829917897RR0001",2024-3-31 00:00:00,"27",2,1,1,,,,,,,,1,$8824.00,
"829918895RR0001",2024-3-31 00:00:00,"27",53,3,7,,,,,,,,,,$1385277.00
"829925817RR0001",2024-3-31 00:00:00,"27",2,1,,,,,,,,,4,$18108.00,$115031.00
"829942960RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$70442.00
"829943661RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,1,$35764.00,$35764.00
"829946375RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,3,$62807.00,$62807.00
"829954791RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$33096.00,$79771.00
"829958016RR0001",2024-12-31 00:00:00,"27",22,10,,,,,,,,,6,$39000.00,$622587.00
"829965524RR0001",2024-12-31 00:00:00,"27",3,,1,1,1,,,,,,22,$349506.00,$674539.00
"829974955RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$22582.00,$114272.00
"829987528RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$19280.00
"830002861RR0001",2024-8-31 00:00:00,"27",7,2,3,1,,1,,,,,5,$50095.00,$936712.00
"830029021RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,4,$9753.00,$9753.00
"830091278RR0001",2024-3-31 00:00:00,"27",15,5,10,,,,,,,,,$157000.00,$1153984.00
"830116299RR0001",2024-3-31 00:00:00,"27",3,7,,,,,,,,,4,,$162009.00
"830120051RR0001",2024-4-30 00:00:00,"27",1,,1,,,,,,,,,,$53532.00
"830155388RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$1750.00,$70144.00
"830166641RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,5,$74555.00,$112630.00
"830190427RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,1,$29202.00,$96646.00
"830193868RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$27693.00
"830217113RR0001",2024-12-31 00:00:00,"27",3,3,,,,,,,,,3,$31530.00,$31530.00
"830219317RR0001",2024-3-31 00:00:00,"27",3,3,,,,,,,,,,,$118926.00
"830225876RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$22162.00,$22162.00
"830236949RR0001",2024-6-30 00:00:00,"27",4,,4,,,,,,,,41,$749617.00,$1032388.00
"830244802RR0001",2024-3-31 00:00:00,"27",1,1,,,,,,,,,1,$4726.00,$37045.00
"830266300RR0001",2024-9-30 00:00:00,"27",20,,,5,4,1,,,,,8,$243787.00,$2272902.00
"830290540RR0001",2024-12-31 00:00:00,"27",17,10,7,,,,,,,,17,$28966.00,$616693.00
"830308946RR0001",2024-3-31 00:00:00,"27",6,4,2,,,,,,,,4,$77134.00,$318080.00
"830317467RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$47695.00
"830319588RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$1596.00,$77845.00
"830325759RR0001",2024-12-31 00:00:00,"27",2,,,,,,,,,,2,$12667.00,$12667.00
"830327755RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,1,$8384.00,$8384.00
"830328308RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$27376.00,$27376.00
"830358560RR0001",2024-7-31 00:00:00,"27",1,,1,,,,,,,,1,$3840.00,$59865.00
"830358768RR0001",2024-12-31 00:00:00,"27",19,,,8,2,,,,,,15,$320942.00,$1786577.00
"830374237RR0001",2024-12-31 00:00:00,"27",8,8,,,,,,,,,3,$7524.00,$34520.00
"830400305RR0001",2024-12-31 00:00:00,"27",11,,1,3,4,1,1,,,,1,$11135.00,$1232296.00
"830416525RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,4,$57608.00,$241378.00
"830426425RR0001",2024-12-31 00:00:00,"27",3,,2,1,,,,,,,2,$29533.00,$228684.00
"830435079RR0001",2024-12-31 00:00:00,"27",5,,3,2,,,,,,,2,$50339.00,$571894.00
"830461141RR0001",2024-3-31 00:00:00,"27",4,1,3,,,,,,,,6,$61475.00,$259087.00
"830503553RR0001",2024-12-31 00:00:00,"27",1,,,,1,,,,,,3,$35142.00,$201343.00
"830515144RR0001",2024-3-31 00:00:00,"27",12,8,2,,,,,,,,14,$108080.00,$470008.00
"830516548RR0001",2024-3-31 00:00:00,"27",18,3,6,1,,,,,,,13,$640522.00,$889615.00
"830520821RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,,$143050.00
"830525101RR0001",2024-3-31 00:00:00,"27",9,,7,2,,,,,,,16,$622696.00,$1086489.00
"830548400RR0001",2024-3-31 00:00:00,"27",11,5,4,1,,,,,,,5,$59981.00,$738900.00
"830551230RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,,,$100652.00
"830578324RR0001",2024-3-31 00:00:00,"27",3,,3,,,,,,,,,,$233847.00
"830581252RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$41368.00,$41368.00
"830581625RR0001",2024-12-31 00:00:00,"27",23787,1,,,,,,,,,,,$23787.00
"830582920RR0001",2024-4-30 00:00:00,"27",1,,1,,,,,,,,1,,$60117.00
"830585709RR0001",2024-12-31 00:00:00,"27",7,7,,,,,,,,,10,$28680.00,$301413.00
"830590501RR0001",2024-10-31 00:00:00,"27",3,2,,,1,,,,,,2,$12145.00,$160632.00
"830598124RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$55300.00
"830611141RR0001",2024-12-31 00:00:00,"27",5,1,2,1,1,,,,,,1,$4129.00,$399770.00
"830618088RR0001",2024-3-31 00:00:00,"27",399,,,,,7,2,1,,,97,$4371914.00,$32968738.00
"830625018RR0001",2024-9-30 00:00:00,"27",4,,3,1,,,,,,,18,$113272.00,$384861.00
"830635819RR0001",2024-12-31 00:00:00,"27",13,8,4,1,,,,,,,3,$19359.00,$483455.00
"830644134RR0001",2024-8-31 00:00:00,"27",2,2,,,,,,,,,0,,$42000.00
"830649141RR0001",2024-3-31 00:00:00,"27",119,,,3,5,1,1,,,,7,$225156.00,$11078081.00
"830697231RR0001",2024-9-30 00:00:00,"27",1,1,,,,,,,,,14,$258967.00,$291070.00
"830701603RR0001",2024-9-30 00:00:00,"27",1,,,1,,,,,,,,,$107623.00
"830706008RR0001",2024-3-31 00:00:00,"27",8,7,1,,,,,,,,,,$52769.00
"830709408RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$7777.00,$87391.00
"830714184RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$33511.00,$35886.00
